label	character_id	character_value
Canis mesomelas	27	nocturnal/crepuscular, cathemeral, crepuscular or diurnal/crepuscular
Canis mesomelas	28	0.74
Canis mesomelas	29	168
Canis mesomelas	30	1.27
Canis mesomelas	31	159
Canis mesomelas	33	62.5
Canis mesomelas	34	Paternal Care
Canis mesomelas	35	No Social Group Living
Canis mesomelas	36	Monogamous
Canis mesomelas	41	6
Canis mesomelas	45	273.75
Canis mesomelas	47	241.4
Canis mesomelas	48	10.8
Canis mesomelas	50	12.82
Canis mesomelas	54	Raphicerus
Canis mesomelas	57	34.1
Canis mesomelas	58	60
Canis mesomelas	59	0.0149
Canis mesomelas	60	311.15
Canis mesomelas	61	21.533
Canis mesomelas	62	168
Canis mesomelas	90	270
Canis mesomelas	92	0.00000
Canis mesomelas	93	0.01170
Canis mesomelas	94	2.58800
Canis mesomelas	95	5.33300
Canis mesomelas	103	Raphicerus
Canis mesomelas	216	omnivore
Cannomys badius	1	2
Cannomys badius	2	818286
Cannomys badius	3	95.26000000000001
Cannomys badius	4	Indo-Malayan
Cannomys badius	6	472.07
Cannomys badius	8	27.85
Cannomys badius	9	86.5
Cannomys badius	10	1063.45
Cannomys badius	11	Unknown
Cannomys badius	12	terrestrial habitat
Cannomys badius	15	0.07000000000000001
Cannomys badius	16	159.67
Cannomys badius	17	213.64
Cannomys badius	18	1473.54
Cannomys badius	19	least concern
Cannomys badius	20	Tropical and Subtropical Moist Broadleaf Forests
Cannomys badius	21	extant
Cannomys badius	22	leaves
Cannomys badius	23	herbivore
Cannomys badius	29	48
Cannomys badius	31	7
Cannomys badius	33	41.49
Cannomys badius	34	No Paternal Care
Cannomys badius	35	No Social Group Living
Cannomys badius	36	Not Monogamous
Cannomys badius	44	172
Cannomys badius	57	50.1
Cannomys badius	58	42
Cannomys badius	59	0.0145
Cannomys badius	60	309.15
Cannomys badius	61	0.96
Cannomys badius	62	39
Capra caucasica	1	1.09
Capra caucasica	2	32781.87
Capra caucasica	3	44.26
Capra caucasica	4	Palearctic
Capra caucasica	6	58149.52
Capra caucasica	8	43.82
Capra caucasica	9	40.22
Capra caucasica	10	612.1799999999999
Capra caucasica	11	Decreasing
Capra caucasica	12	terrestrial habitat
Capra caucasica	14	3
Capra caucasica	15	0.02
Capra caucasica	16	57.31
Capra caucasica	17	-9.890000000000001
Capra caucasica	18	710.4299999999999
Capra caucasica	19	endangered
Capra caucasica	20	Temperate Broadleaf and Mixed Forests
Capra caucasica	21	extant
Capra caucasica	22	leaves of woody plants
Capra caucasica	23	herbivore
Capra caucasica	29	264
Capra caucasica	31	3850
Capra caucasica	33	155
Capra caucasica	47	1015
Capra caucasica	58	157
Capra caucasica	217	herbivore
Capra ibex	1	1.11
Capra ibex	2	145098.13
Capra ibex	3	10.13
Capra ibex	4	Palearctic
Capra ibex	6	15683.39
Capra ibex	7	1
Capra ibex	8	47.9
Capra ibex	9	135.27
Capra ibex	10	586.2
Capra ibex	11	Increasing
Capra ibex	12	terrestrial habitat
Capra ibex	13	fossorial and/or ground dwelling only
Capra ibex	14	3
Capra ibex	15	0.03
Capra ibex	16	87.78
Capra ibex	17	42.76
Capra ibex	18	627.49
Capra ibex	19	least concern
Capra ibex	20	Temperate Coniferous Forests
Capra ibex	21	extant
Capra ibex	22	leaves
Capra ibex	23	herbivore
Capra ibex	24	leaves of woody plants
Capra ibex	29	267.6
Capra ibex	30	0.89
Capra ibex	31	2850
Capra ibex	33	167.5
Capra ibex	34	No Paternal Care
Capra ibex	35	Social Group Living
Capra ibex	36	Not Monogamous
Capra ibex	41	2
Capra ibex	45	547.5
Capra ibex	46	912.5
Capra ibex	47	838.54
Capra ibex	48	29.24
Capra ibex	54	Ursinae
Capra ibex	57	111.75
Capra ibex	58	169
Capra ibex	59	0.005
Capra ibex	92	0.01170
Capra ibex	93	0.12600
Capra ibex	94	0.12600
Capra ibex	95	2.58800
Capra ibex	129	protein
Capra ibex	130	carbohydrate
Capra ibex	131	23.3
Capra ibex	132	12.4
Capra ibex	133	1.2
Capra ibex	218	herbivore
Capra pyrenaica	1	1.5
Capra pyrenaica	2	110472.5
Capra pyrenaica	3	-2.13
Capra pyrenaica	4	Palearctic
Capra pyrenaica	5	1200
Capra pyrenaica	6	60898.77
Capra pyrenaica	8	42.03
Capra pyrenaica	9	72.31
Capra pyrenaica	10	478.71
Capra pyrenaica	11	Increasing
Capra pyrenaica	12	terrestrial habitat
Capra pyrenaica	14	3
Capra pyrenaica	15	0.01
Capra pyrenaica	16	42.64
Capra pyrenaica	17	131.93
Capra pyrenaica	18	1032.54
Capra pyrenaica	19	least concern
Capra pyrenaica	20	Mediterranean Forests, woodlands and scrubs
Capra pyrenaica	21	extant
Capra pyrenaica	22	leaves
Capra pyrenaica	23	herbivore
Capra pyrenaica	29	192
Capra pyrenaica	31	57500
Capra pyrenaica	33	150
Capra pyrenaica	41	2
Capra pyrenaica	47	1096
Capra pyrenaica	50	0.51
Capra pyrenaica	54	Vulpes
Capra pyrenaica	58	165
Capra pyrenaica	219	herbivore
Capra sibirica	2	2802214.24
Capra sibirica	3	83.81
Capra sibirica	4	Palearctic
Capra sibirica	6	130000
Capra sibirica	8	55.63
Capra sibirica	9	23.15
Capra sibirica	10	271.47
Capra sibirica	11	Unknown
Capra sibirica	12	terrestrial habitat
Capra sibirica	15	0.09
Capra sibirica	16	20.81
Capra sibirica	17	-12.88
Capra sibirica	18	677.11
Capra sibirica	19	least concern
Capra sibirica	20	Temperate Grasslands, Savannas, and Shrublands
Capra sibirica	21	extant
Capra sibirica	22	leaves
Capra sibirica	23	herbivore
Capra sibirica	29	267
Capra sibirica	31	3640
Capra sibirica	33	175
Capra sibirica	34	No Paternal Care
Capra sibirica	35	Social Group Living
Capra sibirica	36	Not Monogamous
Capra sibirica	54	Protostrongylidae
Capra sibirica	58	175
Capra sibirica	220	herbivore
Capra walie	1	1
Capra walie	2	4294.5
Capra walie	3	38.34
Capra walie	4	Afrotropical
Capra walie	6	100144.02
Capra walie	7	1
Capra walie	8	13.63
Capra walie	9	63.17
Capra walie	10	764.2
Capra walie	11	Increasing
Capra walie	12	terrestrial habitat
Capra walie	13	fossorial and/or ground dwelling only
Capra walie	15	0.16
Capra walie	16	81.2
Capra walie	17	206.38
Capra walie	18	1590.35
Capra walie	19	endangered
Capra walie	20	Tropical and Subtropical Moist Broadleaf Forests
Capra walie	21	extant
Capra walie	22	leaves of woody plants
Capra walie	23	herbivore
Capra walie	28	4.07
Capra walie	33	157.5
Capra walie	34	No Paternal Care
Capra walie	35	Social Group Living
Capra walie	36	Not Monogamous
Capra walie	54	Hyaenidae
Capra walie	221	herbivore
Capricornis crispus	1	1
Capricornis crispus	2	113318.46
Capricornis crispus	3	136.45
Capricornis crispus	4	Palearctic
Capricornis crispus	6	43030.64
Capricornis crispus	8	41.54
Capricornis crispus	9	346.2
Capricornis crispus	10	783.9
Capricornis crispus	11	Increasing
Capricornis crispus	12	terrestrial habitat
Capricornis crispus	14	4
Capricornis crispus	15	0.01
Capricornis crispus	16	144.41
Capricornis crispus	17	93.81
Capricornis crispus	18	836.41
Capricornis crispus	19	least concern
Capricornis crispus	20	Temperate Coniferous Forests
Capricornis crispus	21	extant
Capricornis crispus	22	seed
Capricornis crispus	23	herbivore
Capricornis crispus	28	1.98
Capricornis crispus	29	222.96
Capricornis crispus	30	1
Capricornis crispus	31	3510.5
Capricornis crispus	33	213
Capricornis crispus	34	No Paternal Care
Capricornis crispus	35	No Social Group Living
Capricornis crispus	36	Not Monogamous
Capricornis crispus	45	547.5
Capricornis crispus	47	988.23
Capricornis crispus	48	42
Capricornis crispus	50	0.11
Capricornis crispus	54	Ursidae
Capricornis crispus	57	59.27
Capricornis crispus	58	215
Capricornis crispus	62	223
Capricornis crispus	90	1603.59
Capricornis crispus	92	0.01170
Capricornis crispus	93	0.12600
Capricornis crispus	94	0.01170
Capricornis crispus	95	0.12600
Capricornis crispus	222	herbivore
Capricornis rubidus	2	21552.31
Capricornis rubidus	3	98.02
Capricornis rubidus	4	Indo-Malayan
Capricornis rubidus	8	27.94
Capricornis rubidus	9	1
Capricornis rubidus	10	1176.56
Capricornis rubidus	11	Decreasing
Capricornis rubidus	12	terrestrial habitat
Capricornis rubidus	15	0.05
Capricornis rubidus	16	181.29
Capricornis rubidus	17	115.03
Capricornis rubidus	18	1266.67
Capricornis rubidus	19	near threatened
Capricornis rubidus	20	Tropical and Subtropical Moist Broadleaf Forests
Capricornis rubidus	22	leaves of woody plants
Capricornis rubidus	23	herbivore
Capricornis rubidus	34	No Paternal Care
Capricornis rubidus	35	No Social Group Living
Capricornis rubidus	36	Not Monogamous
Capricornis rubidus	223	herbivore
Capricornis thar	2	272208.21
Capricornis thar	3	85.09
Capricornis thar	4	Palearctic
Capricornis thar	8	34.6
Capricornis thar	9	1
Capricornis thar	10	944.55
Capricornis thar	11	Decreasing
Capricornis thar	12	terrestrial habitat
Capricornis thar	15	0.09
Capricornis thar	16	151.07
Capricornis thar	17	104.44
Capricornis thar	18	1191.9
Capricornis thar	19	near threatened
Capricornis thar	20	Tropical and Subtropical Moist Broadleaf Forests
Capricornis thar	22	leaves of woody plants
Capricornis thar	23	herbivore
Capricornis thar	34	No Paternal Care
Capricornis thar	35	No Social Group Living
Capricornis thar	36	Not Monogamous
Capricornis thar	224	herbivore
Caprolagus hispidus	1	3.46
Caprolagus hispidus	2	44515.42
Caprolagus hispidus	3	86.39
Caprolagus hispidus	4	Indo-Malayan
Caprolagus hispidus	5	460.23
Caprolagus hispidus	6	2496.99
Caprolagus hispidus	7	2
Caprolagus hispidus	8	29.25
Caprolagus hispidus	9	341.45
Caprolagus hispidus	10	939.6
Caprolagus hispidus	11	Decreasing
Caprolagus hispidus	12	terrestrial habitat
Caprolagus hispidus	13	fossorial and/or ground dwelling only
Caprolagus hispidus	15	0.11
Caprolagus hispidus	16	128.92
Caprolagus hispidus	17	236.21
Caprolagus hispidus	18	1234.6
Caprolagus hispidus	19	endangered
Caprolagus hispidus	20	Tropical and Subtropical Moist Broadleaf Forests
Caprolagus hispidus	21	extant
Caprolagus hispidus	22	leaves
Caprolagus hispidus	23	herbivore
Caprolagus hispidus	27	nocturnal
Caprolagus hispidus	30	2.81
Caprolagus hispidus	33	40
Caprolagus hispidus	34	No Paternal Care
Caprolagus hispidus	35	No Social Group Living
Caprolagus hispidus	36	Monogamous
Caprolagus hispidus	41	3
Caprolagus hispidus	50	0.00441631
Caprolagus hispidus	54	Homininae
Caprolagus hispidus	55	herbivore
Caprolagus hispidus	79	2
Capromys pilorides	1	2
Capromys pilorides	2	109410.88
Capromys pilorides	3	-79.54000000000001
Capromys pilorides	4	Neotropical
Capromys pilorides	6	5200
Capromys pilorides	7	1
Capromys pilorides	8	23.19
Capromys pilorides	9	2
Capromys pilorides	10	1271
Capromys pilorides	11	Stable
Capromys pilorides	12	terrestrial habitat
Capromys pilorides	13	above ground dwelling
Capromys pilorides	14	4
Capromys pilorides	15	0.02
Capromys pilorides	16	103.29
Capromys pilorides	17	252.28
Capromys pilorides	18	1782.03
Capromys pilorides	19	least concern
Capromys pilorides	20	Tropical and Subtropical Moist Broadleaf Forests
Capromys pilorides	21	extant
Capromys pilorides	22	leaves
Capromys pilorides	23	omnivore
Capromys pilorides	29	136
Capromys pilorides	31	240
Capromys pilorides	33	125
Capromys pilorides	34	No Paternal Care
Capromys pilorides	35	No Social Group Living
Capromys pilorides	36	Not Monogamous
Capromys pilorides	41	3
Capromys pilorides	44	604.9
Capromys pilorides	47	314.64
Capromys pilorides	48	8.380000000000001
Capromys pilorides	57	41.99
Capromys pilorides	58	125
Capromys pilorides	59	0.008
Capromys pilorides	60	308.85
Capromys pilorides	61	3.375
Capromys pilorides	62	136
Capromys pilorides	225	omnivore
Carollia brevicauda	1	0.98
Carollia brevicauda	2	11615943.22
Carollia brevicauda	3	-67.45
Carollia brevicauda	4	Neotropical
Carollia brevicauda	6	14.85
Carollia brevicauda	7	1
Carollia brevicauda	8	23.25
Carollia brevicauda	9	25.68
Carollia brevicauda	10	1310.39
Carollia brevicauda	11	Stable
Carollia brevicauda	12	terrestrial habitat
Carollia brevicauda	13	above ground dwelling
Carollia brevicauda	15	0.12
Carollia brevicauda	16	155.22
Carollia brevicauda	17	240.49
Carollia brevicauda	18	1560.88
Carollia brevicauda	19	least concern
Carollia brevicauda	20	Tropical and Subtropical Moist Broadleaf Forests
Carollia brevicauda	21	extant
Carollia brevicauda	22	fruit
Carollia brevicauda	23	herbivore
Carollia brevicauda	24	animals
Carollia brevicauda	41	1
Carollia brevicauda	52	40.26
Carollia brevicauda	53	1000
Carollia brevicauda	54	Speiseria
Carollia brevicauda	55	omnivore
Carollia brevicauda	102	<i>Piper sancti-felicis</i>
Carollia brevicauda	103	<i>Piper sancti-felicis</i>
Carollia brevicauda	150	magnesium (Mg2+)
Carollia castanea	1	0.99
Carollia castanea	2	4881458.89
Carollia castanea	3	-69.89
Carollia castanea	4	Neotropical
Carollia castanea	6	13.1
Carollia castanea	7	1
Carollia castanea	8	16.02
Carollia castanea	9	24.23
Carollia castanea	10	1395.44
Carollia castanea	11	Stable
Carollia castanea	12	terrestrial habitat
Carollia castanea	13	above ground dwelling
Carollia castanea	15	0.12
Carollia castanea	16	171.15
Carollia castanea	17	236.15
Carollia castanea	18	1587.12
Carollia castanea	19	least concern
Carollia castanea	20	Tropical and Subtropical Moist Broadleaf Forests
Carollia castanea	21	extant
Carollia castanea	22	fruit
Carollia castanea	23	herbivore
Carollia castanea	41	1
Carollia castanea	52	36.2
Carollia castanea	55	herbivore
Carollia castanea	102	<i>Piper sancti-felicis</i>
Carollia castanea	103	<i>Piper sancti-felicis</i>
Carollia castanea	129	protein
Carollia castanea	150	magnesium (Mg2+)
Carollia sowelli	11	Stable
Carollia sowelli	12	terrestrial habitat
Carollia sowelli	19	least concern
Carollia sowelli	22	fruit
Carollia sowelli	23	herbivore
Carollia sowelli	55	herbivore
Carollia sowelli	102	<i>Piper aduncum</i>
Carollia sowelli	103	<i>Piper aduncum</i>
Carpitalpa arendsi	2	40698.67
Carpitalpa arendsi	3	33.44
Carpitalpa arendsi	4	Afrotropical
Carpitalpa arendsi	5	123.77
Carpitalpa arendsi	6	52.34
Carpitalpa arendsi	7	1
Carpitalpa arendsi	8	-17.51
Carpitalpa arendsi	9	1
Carpitalpa arendsi	10	989.62
Carpitalpa arendsi	11	Unknown
Carpitalpa arendsi	12	terrestrial habitat
Carpitalpa arendsi	13	fossorial and/or ground dwelling only
Carpitalpa arendsi	15	0.27
Carpitalpa arendsi	16	95.34
Carpitalpa arendsi	17	218.27
Carpitalpa arendsi	18	1412.28
Carpitalpa arendsi	19	vulnerable
Carpitalpa arendsi	20	Montane Grasslands and Shrublands
Carpitalpa arendsi	22	invertebrates
Carpitalpa arendsi	23	carnivore
Carpitalpa arendsi	41	1
Carpitalpa arendsi	53	1
Carpitalpa arendsi	79	1
Carpitalpa arendsi	226	carnivore
Carpomys melanurus	2	404.03
Carpomys melanurus	3	120.86
Carpomys melanurus	4	Indo-Malayan
Carpomys melanurus	5	200
Carpomys melanurus	6	229.57
Carpomys melanurus	8	16.96
Carpomys melanurus	9	93
Carpomys melanurus	10	1443
Carpomys melanurus	11	Unknown
Carpomys melanurus	12	terrestrial habitat
Carpomys melanurus	15	0.09
Carpomys melanurus	16	316
Carpomys melanurus	17	180
Carpomys melanurus	18	1557
Carpomys melanurus	19	data deficient
Carpomys melanurus	20	Tropical and Subtropical Coniferous Forests
Carpomys melanurus	21	extant
Carpomys melanurus	22	invertebrates
Carpomys melanurus	23	omnivore
Carpomys melanurus	24	fish
Carpomys phaeurus	2	230.12
Carpomys phaeurus	3	120.9
Carpomys phaeurus	4	Indo-Malayan
Carpomys phaeurus	5	185
Carpomys phaeurus	6	183.3
Carpomys phaeurus	8	16.91
Carpomys phaeurus	9	93
Carpomys phaeurus	10	1443
Carpomys phaeurus	11	Unknown
Carpomys phaeurus	12	terrestrial habitat
Carpomys phaeurus	15	0.09
Carpomys phaeurus	16	316
Carpomys phaeurus	17	180
Carpomys phaeurus	18	1557
Carpomys phaeurus	19	least concern
Carpomys phaeurus	20	Tropical and Subtropical Coniferous Forests
Carpomys phaeurus	21	extant
Carpomys phaeurus	22	invertebrates
Carpomys phaeurus	23	omnivore
Carpomys phaeurus	24	fish
Carpomys phaeurus	227	omnivore
Carterodon sulcidens	2	456431.68
Carterodon sulcidens	3	-44.83
Carterodon sulcidens	4	Neotropical
Carterodon sulcidens	6	113.8
Carterodon sulcidens	7	2
Carterodon sulcidens	8	-12.64
Carterodon sulcidens	9	1
Carterodon sulcidens	10	1069.7
Carterodon sulcidens	11	Unknown
Carterodon sulcidens	12	terrestrial habitat
Carterodon sulcidens	13	fossorial and/or ground dwelling only
Carterodon sulcidens	15	0.06
Carterodon sulcidens	16	114.85
Carterodon sulcidens	17	210.78
Carterodon sulcidens	18	1408.89
Carterodon sulcidens	19	data deficient
Carterodon sulcidens	20	Tropical and Subtropical Moist Broadleaf Forests
Carterodon sulcidens	21	extant
Carterodon sulcidens	22	plants
Carterodon sulcidens	23	herbivore
Casinycteris argynnis	1	0.98
Casinycteris argynnis	2	1040595.8
Casinycteris argynnis	3	19.72
Casinycteris argynnis	4	Afrotropical
Casinycteris argynnis	5	43.8
Casinycteris argynnis	6	28.28
Casinycteris argynnis	7	1
Casinycteris argynnis	8	-7.09
Casinycteris argynnis	9	1
Casinycteris argynnis	10	1470.12
Casinycteris argynnis	11	Unknown
Casinycteris argynnis	12	terrestrial habitat
Casinycteris argynnis	13	above ground dwelling
Casinycteris argynnis	15	0.14
Casinycteris argynnis	16	149.06
Casinycteris argynnis	17	244.46
Casinycteris argynnis	18	1586.1
Casinycteris argynnis	19	least concern
Casinycteris argynnis	20	Tropical and Subtropical Moist Broadleaf Forests
Casinycteris argynnis	21	extant
Casinycteris argynnis	22	fruit
Casinycteris argynnis	23	herbivore
Casinycteris argynnis	34	No Paternal Care
Casinycteris argynnis	35	Social Group Living
Casinycteris argynnis	36	Not Monogamous
Casinycteris argynnis	41	1
Casinycteris argynnis	52	56
Casinycteris argynnis	53	1.5
Casinycteris argynnis	79	1
Castor fiber	1	2.95
Castor fiber	2	2929213.57
Castor fiber	3	56.61
Castor fiber	4	Palearctic
Castor fiber	6	4199.99
Castor fiber	8	70.95999999999999
Castor fiber	9	40.01
Castor fiber	10	368.57
Castor fiber	11	Increasing
Castor fiber	12	freshwater habitat
Castor fiber	15	-0.00677103770541294
Castor fiber	16	45.01
Castor fiber	17	23.3
Castor fiber	18	382.36
Castor fiber	19	least concern
Castor fiber	20	Tundra
Castor fiber	21	extant
Castor fiber	22	leaves of woody plants
Castor fiber	23	herbivore
Castor fiber	29	300
Castor fiber	30	1
Castor fiber	31	4200
Castor fiber	33	106.42
Castor fiber	41	1
Castor fiber	45	365
Castor fiber	46	912.5
Castor fiber	47	1034.61
Castor fiber	48	31.22
Castor fiber	54	<i>Canis lupus</i>
Castor fiber	57	60.18
Castor fiber	58	105
Castor fiber	59	0.0104
Castor fiber	62	420
Castor fiber	78	0.3
Castor fiber	92	0.00000
Castor fiber	93	0.01170
Castor fiber	94	7.24600
Castor fiber	95	23.03000
Catagonus wagneri	1	2.47
Catagonus wagneri	2	329880.88
Catagonus wagneri	3	-61.53
Catagonus wagneri	4	Neotropical
Catagonus wagneri	5	1025.93
Catagonus wagneri	6	35566.4
Catagonus wagneri	7	1
Catagonus wagneri	8	-19.59
Catagonus wagneri	9	1.67
Catagonus wagneri	10	843.76
Catagonus wagneri	11	Decreasing
Catagonus wagneri	12	terrestrial habitat
Catagonus wagneri	13	fossorial and/or ground dwelling only
Catagonus wagneri	14	8
Catagonus wagneri	15	0.11
Catagonus wagneri	16	62.93
Catagonus wagneri	17	221.21
Catagonus wagneri	18	1163.15
Catagonus wagneri	19	endangered
Catagonus wagneri	20	Tropical and subtropical grasslands, savannas, and shrublands
Catagonus wagneri	21	extant
Catagonus wagneri	22	leaves
Catagonus wagneri	23	omnivore
Catagonus wagneri	24	seed
Catagonus wagneri	27	diurnal
Catagonus wagneri	28	9.24
Catagonus wagneri	29	108
Catagonus wagneri	31	610
Catagonus wagneri	33	152.08
Catagonus wagneri	34	No Paternal Care
